Team,Year,State,Stadium,Capacity
MIA,2023,Florida,loanDepot Park,36742
MIA,2024,Florida,loanDepot Park,36742
MIL,2000,Wisconsin,Milwaukee County Stadium,53192
MIL,2001,Wisconsin,Miller Park,41900
MIL,2002,Wisconsin,Miller Park,41900
MIL,2003,Wisconsin,Miller Park,41900
MIL,2004,Wisconsin,Miller Park,41900
MIL,2005,Wisconsin,Miller Park,41900
MIL,2006,Wisconsin,Miller Park,41900
MIL,2007,Wisconsin,Miller Park,41900
MIL,2008,Wisconsin,Miller Park,41900
MIL,2009,Wisconsin,Miller Park,41900
MIL,2010,Wisconsin,Miller Park,41900
MIL,2011,Wisconsin,Miller Park,41900
MIL,2012,Wisconsin,Miller Park,41900
MIL,2013,Wisconsin,Miller Park,41900
MIL,2014,Wisconsin,Miller Park,41900
MIL,2015,Wisconsin,Miller Park,41900
MIL,2016,Wisconsin,Miller Park,41900
MIL,2017,Wisconsin,Miller Park,41900
MIL,2018,Wisconsin,Miller Park,41900
MIL,2019,Wisconsin,Miller Park,41900
MIL,2022,Wisconsin,American Family Field,41900
MIL,2023,Wisconsin,American Family Field,41900
MIL,2024,Wisconsin,American Family Field,41900
MIN,2000,Minnesota,Metrodome,48678
MIN,2001,Minnesota,Metrodome,48678
MIN,2002,Minnesota,Metrodome,48678
MIN,2003,Minnesota,Metrodome,48678
MIN,2004,Minnesota,Metrodome,45423
MIN,2005,Minnesota,Metrodome,45423
MIN,2006,Minnesota,Metrodome,45423
MIN,2007,Minnesota,Metrodome,45423
MIN,2008,Minnesota,Metrodome,45423
MIN,2009,Minnesota,Metrodome,45423
MIN,2010,Minnesota,Target Field,39504
MIN,2011,Minnesota,Target Field,39504
MIN,2012,Minnesota,Target Field,39504
MIN,2013,Minnesota,Target Field,39021
MIN,2014,Minnesota,Target Field,39021
MIN,2015,Minnesota,Target Field,39021
MIN,2016,Minnesota,Target Field,38871
MIN,2017,Minnesota,Target Field,39021
MIN,2018,Minnesota,Target Field,39021
MIN,2019,Minnesota,Target Field,38649
MIN,2022,Minnesota,Target Field,38649
MIN,2023,Minnesota,Target Field,38649
MIN,2024,Minnesota,Target Field,38544
MON,2000,Canada,Olympic Stadium,45757
MON,2001,Canada,Olympic Stadium,45757
MON,2002,Canada,Olympic Stadium,45757
MON,2003,Canada,Olympic Stadium,45757
MON,2004,Canada,Olympic Stadium,45757
NYM,2000,New York,Shea Stadium,55777
NYM,2001,New York,Shea Stadium,55777
NYM,2002,New York,Shea Stadium,56749
NYM,2003,New York,Shea Stadium,56749
NYM,2004,New York,Shea Stadium,57405
NYM,2005,New York,Shea Stadium,57369
NYM,2006,New York,Shea Stadium,57333
NYM,2007,New York,Shea Stadium,57333
NYM,2008,New York,Shea Stadium,57333
NYM,2009,New York,Citi Field,41800
NYM,2010,New York,Citi Field,41800
NYM,2011,New York,Citi Field,41800
NYM,2012,New York,Citi Field,41922
NYM,2013,New York,Citi Field,41922
NYM,2014,New York,Citi Field,41922
NYM,2015,New York,Citi Field,41922
NYM,2016,New York,Citi Field,41922
NYM,2017,New York,Citi Field,41922
NYM,2018,New York,Citi Field,41922
NYM,2019,New York,Citi Field,41922
NYM,2022,New York,Citi Field,41922
NYM,2023,New York,Citi Field,41922
NYM,2024,New York,Citi Field,41922
NYY,2000,New York,Yankee Stadium I,57545
NYY,2001,New York,Yankee Stadium I,57545
NYY,2002,New York,Yankee Stadium I,57545
NYY,2003,New York,Yankee Stadium I,57478
NYY,2004,New York,Yankee Stadium I,57478
NYY,2005,New York,Yankee Stadium I,56936
NYY,2006,New York,Yankee Stadium I,56936
NYY,2007,New York,Yankee Stadium I,56936
NYY,2008,New York,Yankee Stadium I,56936
NYY,2009,New York,Yankee Stadium II,50287
NYY,2010,New York,Yankee Stadium II,50287
NYY,2011,New York,Yankee Stadium II,50291
NYY,2012,New York,Yankee Stadium II,50291
NYY,2013,New York,Yankee Stadium II,50291
NYY,2014,New York,Yankee Stadium II,49642
NYY,2015,New York,Yankee Stadium II,49638
NYY,2016,New York,Yankee Stadium II,49469
NYY,2017,New York,Yankee Stadium II,49642
NYY,2018,New York,Yankee Stadium II,49642
NYY,2019,New York,Yankee Stadium II,47309
NYY,2022,New York,Yankee Stadium II,47309
NYY,2023,New York,Yankee Stadium II,47309
NYY,2024,New York,Yankee Stadium II,46537
OAK,2000,California,O.co Coliseum,43662
OAK,2001,California,O.co Coliseum,43662
OAK,2002,California,O.co Coliseum,43662
OAK,2003,California,O.co Coliseum,43662
OAK,2004,California,O.co Coliseum,43662
OAK,2005,California,O.co Coliseum,43662
OAK,2006,California,O.co Coliseum,34077
OAK,2007,California,O.co Coliseum,34077
OAK,2008,California,O.co Coliseum,35067
OAK,2009,California,O.co Coliseum,35067
OAK,2010,California,O.co Coliseum,35067
OAK,2011,California,O.co Coliseum,35067
OAK,2012,California,O.co Coliseum,35067
OAK,2013,California,O.co Coliseum,35067
OAK,2014,California,O.co Coliseum,35067
OAK,2015,California,O.co Coliseum,35067
OAK,2016,California,O.co Coliseum,35067
OAK,2017,California,Oakland Coliseum,47170
OAK,2018,California,Oakland Coliseum,47170
OAK,2019,California,Oakland Coliseum,46785
OAK,2022,California,Oakland Coliseum,46785
OAK,2023,California,Oakland Coliseum,46785
OAK,2024,California,Oakland Coliseum,46847
PHI,2000,Pennsylvania,Veterans Stadium,62363
PHI,2001,Pennsylvania,Veterans Stadium,61831
PHI,2002,Pennsylvania,Veterans Stadium,61831
PHI,2003,Pennsylvania,Veterans Stadium,61831
PHI,2004,Pennsylvania,Citizens Bank Park,43500
PHI,2005,Pennsylvania,Citizens Bank Park,43500
PHI,2006,Pennsylvania,Citizens Bank Park,43308
PHI,2007,Pennsylvania,Citizens Bank Park,43647
PHI,2008,Pennsylvania,Citizens Bank Park,43647
PHI,2009,Pennsylvania,Citizens Bank Park,43647
PHI,2010,Pennsylvania,Citizens Bank Park,43647
PHI,2011,Pennsylvania,Citizens Bank Park,43651
PHI,2012,Pennsylvania,Citizens Bank Park,43651
PHI,2013,Pennsylvania,Citizens Bank Park,43651
PHI,2014,Pennsylvania,Citizens Bank Park,43651
PHI,2015,Pennsylvania,Citizens Bank Park,43651
PHI,2016,Pennsylvania,Citizens Bank Park,43651
PHI,2017,Pennsylvania,Citizens Bank Park,43651
PHI,2018,Pennsylvania,Citizens Bank Park,43651
PHI,2019,Pennsylvania,Citizens Bank Park,43674
PHI,2022,Pennsylvania,Citizens Bank Park,43674
PHI,2023,Pennsylvania,Citizens Bank Park,43674
PHI,2024,Pennsylvania,Citizens Bank Park,42792
PIT,2000,Pennsylvania,Three Rivers Stadium,47952
PIT,2001,Pennsylvania,PNC Park,37898
PIT,2002,Pennsylvania,PNC Park,37898
PIT,2003,Pennsylvania,PNC Park,37898
PIT,2004,Pennsylvania,PNC Park,38496
PIT,2005,Pennsylvania,PNC Park,38496
PIT,2006,Pennsylvania,PNC Park,38496
PIT,2007,Pennsylvania,PNC Park,38496
PIT,2008,Pennsylvania,PNC Park,38362
PIT,2009,Pennsylvania,PNC Park,38362
PIT,2010,Pennsylvania,PNC Park,38362
PIT,2011,Pennsylvania,PNC Park,38362
PIT,2012,Pennsylvania,PNC Park,38362
PIT,2013,Pennsylvania,PNC Park,38362
PIT,2014,Pennsylvania,PNC Park,38362
PIT,2015,Pennsylvania,PNC Park,38362
PIT,2016,Pennsylvania,PNC Park,38362
PIT,2017,Pennsylvania,PNC Park,38362
PIT,2018,Pennsylvania,PNC Park,38362
PIT,2019,Pennsylvania,PNC Park,38362
PIT,2022,Pennsylvania,PNC Park,38362
PIT,2023,Pennsylvania,PNC Park,38362
PIT,2024,Pennsylvania,PNC Park,38747
SDP,2000,California,Qualcomm Stadium,66307
SDP,2001,California,Qualcomm Stadium,66307
SDP,2002,California,Qualcomm Stadium,66307
SDP,2003,California,Qualcomm Stadium,63890
SDP,2004,California,Petco Park,42445
SDP,2005,California,Petco Park,42445
SDP,2006,California,Petco Park,42445
SDP,2007,California,Petco Park,42445
SDP,2008,California,Petco Park,42691
SDP,2009,California,Petco Park,42691
SDP,2010,California,Petco Park,42691
SDP,2011,California,Petco Park,42691
SDP,2012,California,Petco Park,42691
SDP,2013,California,Petco Park,42524
SDP,2014,California,Petco Park,42302
SDP,2015,California,Petco Park,41164
SDP,2016,California,Petco Park,40162
SDP,2017,California,Petco Park,40209
SDP,2018,California,Petco Park,40209
SDP,2019,California,Petco Park,42445
SDP,2022,California,Petco Park,42445
SDP,2023,California,Petco Park,42445
SDP,2024,California,Petco Park,40209
SEA,2000,Washington,Safeco Field,47116
SEA,2001,Washington,Safeco Field,47116
SEA,2002,Washington,Safeco Field,47116
SEA,2003,Washington,Safeco Field,47116
SEA,2004,Washington,Safeco Field,47447
SEA,2005,Washington,Safeco Field,47447
SEA,2006,Washington,Safeco Field,47447
SEA,2007,Washington,Safeco Field,47447
SEA,2008,Washington,Safeco Field,47447
SEA,2009,Washington,Safeco Field,47878
SEA,2010,Washington,Safeco Field,47878
SEA,2011,Washington,Safeco Field,47878
SEA,2012,Washington,Safeco Field,47860
SEA,2013,Washington,Safeco Field,47476
SEA,2014,Washington,Safeco Field,47476
SEA,2015,Washington,Safeco Field,47574
SEA,2016,Washington,Safeco Field,47943
SEA,2017,Washington,Safeco Field,47476
SEA,2018,Washington,Safeco Field,47476
SEA,2019,Washington,T-Mobile Park,47943
SEA,2022,Washington,T-Mobile Park,47943
SEA,2023,Washington,T-Mobile Park,47943
SEA,2024,Washington,T-Mobile Park,47929
SFG,2000,California,AT&T Park,40930
SFG,2001,California,AT&T Park,41059
SFG,2002,California,AT&T Park,41059
SFG,2003,California,AT&T Park,41503
SFG,2004,California,AT&T Park,41503
SFG,2005,California,AT&T Park,41584
SFG,2006,California,AT&T Park,41606
SFG,2007,California,AT&T Park,41915
SFG,2008,California,AT&T Park,41915
SFG,2009,California,AT&T Park,41915
SFG,2010,California,AT&T Park,41915
SFG,2011,California,AT&T Park,41915
SFG,2012,California,AT&T Park,41915
SFG,2013,California,AT&T Park,41915
SFG,2014,California,AT&T Park,41915
SFG,2015,California,AT&T Park,41915
SFG,2016,California,AT&T Park,41915
SFG,2017,California,AT&T Park,41915
SFG,2018,California,AT&T Park,41915
SFG,2019,California,Oracle Park,41915
SFG,2022,California,Oracle Park,41915
SFG,2023,California,Oracle Park,41915
SFG,2024,California,Oracle Park,41265
STL,2000,Missouri,Busch Memorial Stadium,49676
STL,2001,Missouri,Busch Memorial Stadium,50354
STL,2002,Missouri,Busch Memorial Stadium,50354
STL,2003,Missouri,Busch Memorial Stadium,50354
STL,2004,Missouri,Busch Memorial Stadium,50345
STL,2005,Missouri,Busch Memorial Stadium,50345
STL,2006,Missouri,Busch Stadium,43975
STL,2007,Missouri,Busch Stadium,43975
STL,2008,Missouri,Busch Stadium,43975
STL,2009,Missouri,Busch Stadium,43975
STL,2010,Missouri,Busch Stadium,43975
STL,2011,Missouri,Busch Stadium,43975
STL,2012,Missouri,Busch Stadium,43975
STL,2013,Missouri,Busch Stadium,43975
STL,2014,Missouri,Busch Stadium,45399
STL,2015,Missouri,Busch Stadium,45399
STL,2016,Missouri,Busch Stadium,45538
STL,2017,Missouri,Busch Stadium,43975
STL,2018,Missouri,Busch Stadium,43975
STL,2019,Missouri,Busch Stadium,45538
STL,2022,Missouri,Busch Stadium,45538
STL,2023,Missouri,Busch Stadium,45538
STL,2024,Missouri,Busch Stadium,45494
TBD,2000,Florida,Tropicana,44445
TBD,2001,Florida,Tropicana,44445
TBD,2002,Florida,Tropicana,43772
TBD,2003,Florida,Tropicana,43772
TBD,2004,Florida,Tropicana,43772
TBD,2005,Florida,Tropicana,43772
TBD,2006,Florida,Tropicana,43772
TBD,2007,Florida,Tropicana,38437
TBR,2008,Florida,Tropicana,36048
TBR,2009,Florida,Tropicana,36973
TBR,2010,Florida,Tropicana,36973
TBR,2011,Florida,Tropicana,34078
TBR,2012,Florida,Tropicana,34078
TBR,2013,Florida,Tropicana,34078
TBR,2014,Florida,Tropicana,31042
TBR,2015,Florida,Tropicana,31042
TBR,2016,Florida,Tropicana,31042
TBR,2017,Florida,Tropicana,31042
TBR,2018,Florida,Tropicana,31042
TBR,2019,Florida,Tropicana,25025
TBR,2022,Florida,Tropicana,25025
TBR,2023,Florida,Tropicana,25025
TBR,2024,Florida,Tropicana,25000
TEX,2000,Texas,Globe Life Park,49115
TEX,2001,Texas,Globe Life Park,49115
TEX,2002,Texas,Globe Life Park,49115
TEX,2003,Texas,Globe Life Park,49115
TEX,2004,Texas,Globe Life Park,49115
TEX,2005,Texas,Globe Life Park,49115
TEX,2006,Texas,Globe Life Park,48911
TEX,2007,Texas,Globe Life Park,48911
TEX,2008,Texas,Globe Life Park,48911
TEX,2009,Texas,Globe Life Park,49170
TEX,2010,Texas,Globe Life Park,49170
TEX,2011,Texas,Globe Life Park,49170
TEX,2012,Texas,Globe Life Park,48194
TEX,2013,Texas,Globe Life Park,48114
TEX,2014,Texas,Globe Life Park,48114
TEX,2015,Texas,Globe Life Park,48114
TEX,2016,Texas,Globe Life Park,48114
TEX,2017,Texas,Globe Life Park,48114
TEX,2018,Texas,Globe Life Park,48114
TEX,2019,Texas,Globe Life Park,49115
TEX,2022,Texas,Globe Life Field,40300
TEX,2023,Texas,Globe Life Field,40300
TEX,2024,Texas,Globe Life Field,40300
TOR,2000,Canada,Rogers Centre,45100
TOR,2001,Canada,Rogers Centre,45100
TOR,2002,Canada,Rogers Centre,45100
TOR,2003,Canada,Rogers Centre,50516
TOR,2004,Canada,Rogers Centre,50516
TOR,2005,Canada,Rogers Centre,50598
TOR,2006,Canada,Rogers Centre,50598
TOR,2007,Canada,Rogers Centre,48900
TOR,2008,Canada,Rogers Centre,49539
TOR,2009,Canada,Rogers Centre,49539
TOR,2010,Canada,Rogers Centre,49539
TOR,2011,Canada,Rogers Centre,49260
TOR,2012,Canada,Rogers Centre,49260
TOR,2013,Canada,Rogers Centre,49282
TOR,2014,Canada,Rogers Centre,49282
TOR,2015,Canada,Rogers Centre,49282
TOR,2016,Canada,Rogers Centre,49282
TOR,2017,Canada,Rogers Centre,49282
TOR,2018,Canada,Rogers Centre,49282
TOR,2019,Canada,Rogers Centre,53506
TOR,2022,Canada,Rogers Centre,41500
TOR,2023,Canada,Rogers Centre,41500
TOR,2024,Canada,Rogers Centre,39150
WSN,2005,Washington DC,RFK Memorial Stadium,45596
WSN,2006,Washington DC,RFK Memorial Stadium,45596
WSN,2007,Washington DC,RFK Memorial Stadium,45596
WSN,2008,Washington DC,Nationals Park,41888
WSN,2009,Washington DC,Nationals Park,41888
WSN,2010,Washington DC,Nationals Park,41546
WSN,2011,Washington DC,Nationals Park,41546
WSN,2012,Washington DC,Nationals Park,41487
WSN,2013,Washington DC,Nationals Park,41418
WSN,2014,Washington DC,Nationals Park,41418
WSN,2015,Washington DC,Nationals Park,41418
WSN,2016,Washington DC,Nationals Park,41313
WSN,2017,Washington DC,Nationals Park,41418
WSN,2018,Washington DC,Nationals Park,41418
WSN,2019,Washington DC,Nationals Park,41922
WSN,2022,Washington DC,Nationals Park,41922
WSN,2023,Washington DC,Nationals Park,41922
WSN,2024,Washington DC,Nationals Park,41339
